submission_id,adj,age,applicability,attentionCheck,comments,context,education,experiment_duration,experiment_end_time,experiment_start_time,gender,isPassedAttention,languages,prolific_pid,prolific_session_id,prolific_study_id,responseTime,state,trialType
3414,bad,19,1,,,party,Graduated High-school,248595,1772207509515,1772207260920,female,true,English and French,699f865969ee6b4437d19366,69a1bc1829bfe9a9811a58d5,69a18850c4d395e0a69fcdc7,3167,5,trial
3414,amazing,19,2,,,pizza,Graduated High-school,248595,1772207509515,1772207260920,female,true,English and French,699f865969ee6b4437d19366,69a1bc1829bfe9a9811a58d5,69a18850c4d395e0a69fcdc7,4767,2,trial
3414,okay,19,6,,,party,Graduated High-school,248595,1772207509515,1772207260920,female,true,English and French,699f865969ee6b4437d19366,69a1bc1829bfe9a9811a58d5,69a18850c4d395e0a69fcdc7,7184,4,trial
3414,good,19,2,,,cookie,Graduated High-school,248595,1772207509515,1772207260920,female,true,English and French,699f865969ee6b4437d19366,69a1bc1829bfe9a9811a58d5,69a18850c4d395e0a69fcdc7,7983,1,trial
3414,terrible,19,4,,,movie,Graduated High-school,248595,1772207509515,1772207260920,female,true,English and French,699f865969ee6b4437d19366,69a1bc1829bfe9a9811a58d5,69a18850c4d395e0a69fcdc7,7233,2,trial
3414,bad,19,4,,,movie,Graduated High-school,248595,1772207509515,1772207260920,female,true,English and French,699f865969ee6b4437d19366,69a1bc1829bfe9a9811a58d5,69a18850c4d395e0a69fcdc7,6751,2,trial
3414,terrible,19,1,,,movie,Graduated High-school,248595,1772207509515,1772207260920,female,true,English and French,699f865969ee6b4437d19366,69a1bc1829bfe9a9811a58d5,69a18850c4d395e0a69fcdc7,7598,5,trial
3414,terrible,19,9,,,party,Graduated High-school,248595,1772207509515,1772207260920,female,true,English and French,699f865969ee6b4437d19366,69a1bc1829bfe9a9811a58d5,69a18850c4d395e0a69fcdc7,3667,1,trial
3415,bad,23,2,,,movie,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,25020,5,trial
3415,bad,23,8,,,pizza,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,8201,2,trial
3415,bad,23,3,,,coffee,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,8697,4,trial
3415,terrible,23,2,,,pizza,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,7722,3,trial
3415,okay,23,8,,,restaurant meal,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,17057,3,trial
3415,terrible,23,7,,,concert,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,6601,2,trial
3415,amazing,23,2,,,pizza,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,5329,2,trial
3415,good,23,2,,,party,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,4512,5,trial
3415,good,23,5,5,,coffee,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,7993,3,attention
3415,amazing,23,1,,,party,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,4409,1,trial
3415,amazing,23,8,,,party,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,6376,4,trial
3415,amazing,23,9,,,concert,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,4394,5,trial
3415,okay,23,2,,,movie,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,3816,1,trial
3415,good,23,8,,,party,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,6113,3,trial
3415,terrible,23,9,,,pizza,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,3588,1,trial
3415,good,23,2,,,movie,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,8009,2,trial
3415,okay,23,4,,,cookie,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,4609,2,trial
3415,okay,23,2,2,,cookie,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,3704,3,attention
3415,okay,23,3,,,pizza,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,5145,4,trial
3415,bad,23,9,,,coffee,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,3358,1,trial
3415,terrible,23,1,,,movie,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,2883,5,trial
3415,amazing,23,3,,,cookie,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,4631,3,trial
3415,good,23,7,,,cookie,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,5674,4,trial
3415,terrible,23,1,,,restaurant meal,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,8209,4,trial
3415,good,23,2,,,movie,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,5325,1,trial
3415,bad,23,3,,,restaurant meal,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,5369,3,trial
3415,okay,23,2,,,movie,Graduated College,219929,1772207582362,1772207362433,other,true,English,692f259b2388015ab0950f1a,69a1bcfc5d1f2e51a52db8ad,69a18850c4d395e0a69fcdc7,8009,5,trial
3410,amazing,34,9,,,movie,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,4213,5,trial
3410,good,34,6,,,restaurant meal,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,9701,3,trial
3410,bad,34,9,,,pizza,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,3577,1,trial
3410,bad,34,1,,,concert,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,3964,4,trial
3410,good,34,9,,,restaurant meal,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,3894,4,trial
3410,terrible,34,9,,,restaurant meal,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,3504,1,trial
3410,amazing,34,1,,,restaurant meal,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,3974,2,trial
3410,okay,34,2,,,pizza,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,6617,5,trial
3410,bad,34,1,1,,concert,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,4839,1,attention
3410,okay,34,9,,,concert,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,7069,3,trial
3410,terrible,34,1,,,movie,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,4067,5,trial
3410,okay,34,1,,,concert,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,4623,1,trial
3410,amazing,34,1,,,party,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,2936,1,trial
3410,bad,34,1,,,coffee,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,2561,5,trial
3410,good,34,7,,,movie,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,3244,5,trial
3410,amazing,34,1,,,movie,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,3528,3,trial
3410,okay,34,4,,,pizza,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,5101,2,trial
3410,bad,34,2,2,,party,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,3647,2,attention
3410,bad,34,1,,,coffee,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,7618,3,trial
3410,good,34,1,,,party,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,3392,2,trial
3410,bad,34,5,,,pizza,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,5088,2,trial
3410,terrible,34,1,,,pizza,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,2865,3,trial
3410,okay,34,3,,,cookie,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,4345,4,trial
3410,terrible,34,5,,,party,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,3407,2,trial
3410,terrible,34,1,,,movie,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,2926,4,trial
3410,amazing,34,6,,,pizza,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,2803,4,trial
3410,good,34,1,,,restaurant meal,Higher degree,558981,1772207381107,1772206822126,female,true,English,5eab170759f5390b776df5a1,69a1bae0bceef25bc6c5cf52,69a18850c4d395e0a69fcdc7,2589,1,trial
3409,terrible,22,1,,N/A,pizza,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,9171,5,trial
3409,bad,22,8,,N/A,pizza,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,5651,1,trial
3409,good,22,2,,N/A,pizza,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,5149,2,trial
3409,good,22,1,,N/A,restaurant meal,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,4970,1,trial
3409,okay,22,9,,N/A,movie,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,4181,3,trial
3409,amazing,22,3,,N/A,concert,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,5425,2,trial
3409,terrible,22,2,,N/A,pizza,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,4361,3,trial
3409,amazing,22,8,,N/A,party,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,4101,4,trial
3409,terrible,22,4,4,N/A,movie,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,6165,3,attention
3409,bad,22,9,,N/A,pizza,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,4060,2,trial
3409,terrible,22,1,,N/A,pizza,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,4936,4,trial
3409,bad,22,1,,N/A,coffee,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,4312,4,trial
3409,terrible,22,8,,N/A,movie,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,2623,2,trial
3409,good,22,9,,N/A,concert,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,2022,4,trial
3409,okay,22,3,,N/A,movie,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,3273,4,trial
3409,bad,22,5,,N/A,pizza,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,3493,3,trial
3409,okay,22,4,,N/A,movie,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,4890,2,trial
3409,bad,22,1,1,N/A,party,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,2394,1,attention
3409,terrible,22,9,,N/A,pizza,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,2414,1,trial
3409,good,22,7,,N/A,concert,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,3758,3,trial
3409,amazing,22,3,,N/A,concert,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,11632,3,trial
3409,okay,22,1,,N/A,pizza,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,3976,1,trial
3409,good,22,4,,N/A,party,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,4545,5,trial
3409,amazing,22,9,,N/A,concert,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,2337,5,trial
3409,bad,22,1,,N/A,restaurant meal,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,2064,5,trial
3409,okay,22,2,,N/A,pizza,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,2062,5,trial
3409,amazing,22,1,,N/A,movie,Graduated High-school,143327,1772207284129,1772207140802,female,true,"English, Spanish",699f5d8bc53b9474a7ec7375,69a1bc1d62f8c75d23abd313,69a18850c4d395e0a69fcdc7,3718,1,trial
3417,terrible,21,7,,,cookie,Graduated College,104483,1772207646778,1772207542295,male,true,English,63d3ff7455fe68b811ef6b57,69a1bdaf3a9147f62b7c0ac5,69a18850c4d395e0a69fcdc7,5679,2,trial
3417,okay,21,2,,,restaurant meal,Graduated College,104483,1772207646778,1772207542295,male,true,English,63d3ff7455fe68b811ef6b57,69a1bdaf3a9147f62b7c0ac5,69a18850c4d395e0a69fcdc7,3544,2,trial
3417,good,21,8,,,pizza,Graduated College,104483,1772207646778,1772207542295,male,true,English,63d3ff7455fe68b811ef6b57,69a1bdaf3a9147f62b7c0ac5,69a18850c4d395e0a69fcdc7,2536,4,trial
3417,amazing,21,6,,,coffee,Graduated College,104483,1772207646778,1772207542295,male,true,English,63d3ff7455fe68b811ef6b57,69a1bdaf3a9147f62b7c0ac5,69a18850c4d395e0a69fcdc7,3329,4,trial
3417,good,21,1,,,movie,Graduated College,104483,1772207646778,1772207542295,male,true,English,63d3ff7455fe68b811ef6b57,69a1bdaf3a9147f62b7c0ac5,69a18850c4d395e0a69fcdc7,3408,1,trial
3417,bad,21,1,,,movie,Graduated College,104483,1772207646778,1772207542295,male,true,English,63d3ff7455fe68b811ef6b57,69a1bdaf3a9147f62b7c0ac5,69a18850c4d395e0a69fcdc7,3296,4,trial
3417,okay,21,3,,,pizza,Graduated College,104483,1772207646778,1772207542295,male,true,English,63d3ff7455fe68b811ef6b57,69a1bdaf3a9147f62b7c0ac5,69a18850c4d395e0a69fcdc7,2432,1,trial
3417,amazing,21,9,,,party,Graduated College,104483,1772207646778,1772207542295,male,true,English,63d3ff7455fe68b811ef6b57,69a1bdaf3a9147f62b7c0ac5,69a18850c4d395e0a69fcdc7,3016,5,trial
3417,bad,21,2,2,,cookie,Graduated College,104483,1772207646778,1772207542295,male,true,English,63d3ff7455fe68b811ef6b57,69a1bdaf3a9147f62b7c0ac5,69a18850c4d395e0a69fcdc7,4280,3,attention
3417,terrible,21,1,,,coffee,Graduated College,104483,1772207646778,1772207542295,male,true,English,63d3ff7455fe68b811ef6b57,69a1bdaf3a9147f62b7c0ac5,69a18850c4d395e0a69fcdc7,3680,4,trial
3417,okay,21,8,,,cookie,Graduated College,104483,1772207646778,1772207542295,male,true,English,63d3ff7455fe68b811ef6b57,69a1bdaf3a9147f62b7c0ac5,69a18850c4d395e0a69fcdc7,3096,3,trial
3417,okay,21,2,,,concert,Graduated College,104483,1772207646778,1772207542295,male,true,English,63d3ff7455fe68b811ef6b57,69a1bdaf3a9147f62b7c0ac5,69a18850c4d395e0a69fcdc7,2272,4,trial
3417,amazing,21,2,,,pizza,Graduated College,104483,1772207646778,1772207542295,male,true,English,63d3ff7455fe68b811ef6b57,69a1bdaf3a9147f62b7c0ac5,69a18850c4d395e0a69fcdc7,3152,3,trial
