submission_id,adj,age,attentionCheckV,comments,context,education,emoji,experiment_duration,experiment_end_time,experiment_start_time,gender,inferredArousal,inferredValence,isPassedAttention,languages,prolific_pid,prolific_session_id,prolific_study_id,responseTime,trialType
3770,good,46,,,cookie,Graduated High-school,😆,191919,1774532935675,1774532743756,female,8,9,true,English  + Dutch,63ed0392b8b24c34aaf26310,69c5387992ca429bc79739cb,69c454f0a957309ec861affe,6621,trial
3770,terrible,46,,,movie,Graduated High-school,😔,191919,1774532935675,1774532743756,female,3,1,true,English  + Dutch,63ed0392b8b24c34aaf26310,69c5387992ca429bc79739cb,69c454f0a957309ec861affe,8407,trial
3770,bad,46,5,,party,Graduated High-school,😀,191919,1774532935675,1774532743756,female,0,5,true,English  + Dutch,63ed0392b8b24c34aaf26310,69c5387992ca429bc79739cb,69c454f0a957309ec861affe,7089,attention
3770,terrible,46,,,coffee,Graduated High-school,null,191919,1774532935675,1774532743756,female,4,3,true,English  + Dutch,63ed0392b8b24c34aaf26310,69c5387992ca429bc79739cb,69c454f0a957309ec861affe,11925,trial
3770,bad,46,,,cookie,Graduated High-school,null,191919,1774532935675,1774532743756,female,5,3,true,English  + Dutch,63ed0392b8b24c34aaf26310,69c5387992ca429bc79739cb,69c454f0a957309ec861affe,6860,trial
3770,okay,46,,,party,Graduated High-school,😗,191919,1774532935675,1774532743756,female,3,5,true,English  + Dutch,63ed0392b8b24c34aaf26310,69c5387992ca429bc79739cb,69c454f0a957309ec861affe,7089,trial
3770,terrible,46,2,,restaurant meal,Graduated High-school,🙂,191919,1774532935675,1774532743756,female,0,2,true,English  + Dutch,63ed0392b8b24c34aaf26310,69c5387992ca429bc79739cb,69c454f0a957309ec861affe,5563,attention
3770,amazing,46,,,coffee,Graduated High-school,null,191919,1774532935675,1774532743756,female,7,9,true,English  + Dutch,63ed0392b8b24c34aaf26310,69c5387992ca429bc79739cb,69c454f0a957309ec861affe,6856,trial
3770,bad,46,,,cookie,Graduated High-school,😩,191919,1774532935675,1774532743756,female,5,1,true,English  + Dutch,63ed0392b8b24c34aaf26310,69c5387992ca429bc79739cb,69c454f0a957309ec861affe,11084,trial
3770,good,46,,,pizza,Graduated High-school,null,191919,1774532935675,1774532743756,female,6,6,true,English  + Dutch,63ed0392b8b24c34aaf26310,69c5387992ca429bc79739cb,69c454f0a957309ec861affe,5461,trial
3770,amazing,46,,,movie,Graduated High-school,😀,191919,1774532935675,1774532743756,female,9,9,true,English  + Dutch,63ed0392b8b24c34aaf26310,69c5387992ca429bc79739cb,69c454f0a957309ec861affe,7921,trial
3771,terrible,56,,None,party,Higher degree,null,318576,1774533068532,1774532749956,male,4,1,true,"English, French",6997605bad728beebddd763c,69c5388287f2219f1a622b1a,69c454f0a957309ec861affe,27936,trial
3771,good,56,,None,concert,Higher degree,null,318576,1774533068532,1774532749956,male,7,7,true,"English, French",6997605bad728beebddd763c,69c5388287f2219f1a622b1a,69c454f0a957309ec861affe,12651,trial
3771,terrible,56,,None,cookie,Higher degree,😠,318576,1774533068532,1774532749956,male,6,1,true,"English, French",6997605bad728beebddd763c,69c5388287f2219f1a622b1a,69c454f0a957309ec861affe,14247,trial
3771,bad,56,3,None,restaurant meal,Higher degree,😗,318576,1774533068532,1774532749956,male,0,3,true,"English, French",6997605bad728beebddd763c,69c5388287f2219f1a622b1a,69c454f0a957309ec861affe,5596,attention
3771,bad,56,,None,cookie,Higher degree,null,318576,1774533068532,1774532749956,male,4,1,true,"English, French",6997605bad728beebddd763c,69c5388287f2219f1a622b1a,69c454f0a957309ec861affe,10844,trial
3771,amazing,56,,None,pizza,Higher degree,😀,318576,1774533068532,1774532749956,male,9,9,true,"English, French",6997605bad728beebddd763c,69c5388287f2219f1a622b1a,69c454f0a957309ec861affe,10644,trial
3771,good,56,,None,pizza,Higher degree,☺️,318576,1774533068532,1774532749956,male,7,7,true,"English, French",6997605bad728beebddd763c,69c5388287f2219f1a622b1a,69c454f0a957309ec861affe,13161,trial
3771,okay,56,5,None,cookie,Higher degree,🙂,318576,1774533068532,1774532749956,male,0,5,true,"English, French",6997605bad728beebddd763c,69c5388287f2219f1a622b1a,69c454f0a957309ec861affe,4581,attention
3771,okay,56,,None,movie,Higher degree,null,318576,1774533068532,1774532749956,male,5,5,true,"English, French",6997605bad728beebddd763c,69c5388287f2219f1a622b1a,69c454f0a957309ec861affe,8545,trial
3771,okay,56,,None,cookie,Higher degree,😐,318576,1774533068532,1774532749956,male,4,4,true,"English, French",6997605bad728beebddd763c,69c5388287f2219f1a622b1a,69c454f0a957309ec861affe,12331,trial
3771,amazing,56,,None,movie,Higher degree,null,318576,1774533068532,1774532749956,male,7,7,true,"English, French",6997605bad728beebddd763c,69c5388287f2219f1a622b1a,69c454f0a957309ec861affe,7951,trial
3771,bad,56,,None,pizza,Higher degree,🙁,318576,1774533068532,1774532749956,male,3,1,true,"English, French",6997605bad728beebddd763c,69c5388287f2219f1a622b1a,69c454f0a957309ec861affe,9404,trial
3777,amazing,42,,,concert,Graduated High-school,null,118805,1774533306020,1774533187215,male,8,9,true,English,606041fc7e7b32b934840f3d,69c53a3b362f3b910faef587,69c454f0a957309ec861affe,10584,trial
3777,terrible,42,,,cookie,Graduated High-school,☹️,118805,1774533306020,1774533187215,male,7,1,true,English,606041fc7e7b32b934840f3d,69c53a3b362f3b910faef587,69c454f0a957309ec861affe,14137,trial
3777,bad,42,,,coffee,Graduated High-school,☹️,118805,1774533306020,1774533187215,male,4,3,true,English,606041fc7e7b32b934840f3d,69c53a3b362f3b910faef587,69c454f0a957309ec861affe,8862,trial
3777,bad,42,4,,pizza,Graduated High-school,😀,118805,1774533306020,1774533187215,male,0,4,true,English,606041fc7e7b32b934840f3d,69c53a3b362f3b910faef587,69c454f0a957309ec861affe,4332,attention
3777,bad,42,,,restaurant meal,Graduated High-school,null,118805,1774533306020,1774533187215,male,4,3,true,English,606041fc7e7b32b934840f3d,69c53a3b362f3b910faef587,69c454f0a957309ec861affe,10294,trial
3777,good,42,,,restaurant meal,Graduated High-school,😊,118805,1774533306020,1774533187215,male,5,7,true,English,606041fc7e7b32b934840f3d,69c53a3b362f3b910faef587,69c454f0a957309ec861affe,6641,trial
3777,terrible,42,,,concert,Graduated High-school,null,118805,1774533306020,1774533187215,male,7,2,true,English,606041fc7e7b32b934840f3d,69c53a3b362f3b910faef587,69c454f0a957309ec861affe,6902,trial
3777,amazing,42,1,,pizza,Graduated High-school,☺️,118805,1774533306020,1774533187215,male,0,1,true,English,606041fc7e7b32b934840f3d,69c53a3b362f3b910faef587,69c454f0a957309ec861affe,4023,attention
3777,amazing,42,,,restaurant meal,Graduated High-school,🙂,118805,1774533306020,1774533187215,male,8,9,true,English,606041fc7e7b32b934840f3d,69c53a3b362f3b910faef587,69c454f0a957309ec861affe,6396,trial
3777,okay,42,,,restaurant meal,Graduated High-school,null,118805,1774533306020,1774533187215,male,2,5,true,English,606041fc7e7b32b934840f3d,69c53a3b362f3b910faef587,69c454f0a957309ec861affe,7537,trial
3777,good,42,,,cookie,Graduated High-school,null,118805,1774533306020,1774533187215,male,4,6,true,English,606041fc7e7b32b934840f3d,69c53a3b362f3b910faef587,69c454f0a957309ec861affe,6129,trial
3777,okay,42,,,restaurant meal,Graduated High-school,😗,118805,1774533306020,1774533187215,male,2,4,true,English,606041fc7e7b32b934840f3d,69c53a3b362f3b910faef587,69c454f0a957309ec861affe,6985,trial
3779,okay,37,,"Struggled a bit with the second category because sometimes neutral or bad experiences can give a strong reaction that is neither calm nor excited, more angry? I tried my best with the scale though!",concert,Higher degree,null,144113,1774533482507,1774533338394,female,5,5,true,English,5fad067ff08c05352a19febf,69c53ad4215d47679777cdc9,69c454f0a957309ec861affe,8454,trial
3779,amazing,37,,"Struggled a bit with the second category because sometimes neutral or bad experiences can give a strong reaction that is neither calm nor excited, more angry? I tried my best with the scale though!",concert,Higher degree,null,144113,1774533482507,1774533338394,female,8,8,true,English,5fad067ff08c05352a19febf,69c53ad4215d47679777cdc9,69c454f0a957309ec861affe,8467,trial
3779,amazing,37,,"Struggled a bit with the second category because sometimes neutral or bad experiences can give a strong reaction that is neither calm nor excited, more angry? I tried my best with the scale though!",pizza,Higher degree,☺️,144113,1774533482507,1774533338394,female,7,7,true,English,5fad067ff08c05352a19febf,69c53ad4215d47679777cdc9,69c454f0a957309ec861affe,3894,trial
3779,good,37,4,"Struggled a bit with the second category because sometimes neutral or bad experiences can give a strong reaction that is neither calm nor excited, more angry? I tried my best with the scale though!",pizza,Higher degree,😔,144113,1774533482507,1774533338394,female,0,4,true,English,5fad067ff08c05352a19febf,69c53ad4215d47679777cdc9,69c454f0a957309ec861affe,4186,attention
3779,good,37,,"Struggled a bit with the second category because sometimes neutral or bad experiences can give a strong reaction that is neither calm nor excited, more angry? I tried my best with the scale though!",movie,Higher degree,null,144113,1774533482507,1774533338394,female,5,5,true,English,5fad067ff08c05352a19febf,69c53ad4215d47679777cdc9,69c454f0a957309ec861affe,6718,trial
3779,terrible,37,,"Struggled a bit with the second category because sometimes neutral or bad experiences can give a strong reaction that is neither calm nor excited, more angry? I tried my best with the scale though!",coffee,Higher degree,🙁,144113,1774533482507,1774533338394,female,4,1,true,English,5fad067ff08c05352a19febf,69c53ad4215d47679777cdc9,69c454f0a957309ec861affe,5847,trial
3779,bad,37,,"Struggled a bit with the second category because sometimes neutral or bad experiences can give a strong reaction that is neither calm nor excited, more angry? I tried my best with the scale though!",coffee,Higher degree,😩,144113,1774533482507,1774533338394,female,4,1,true,English,5fad067ff08c05352a19febf,69c53ad4215d47679777cdc9,69c454f0a957309ec861affe,7293,trial
3779,okay,37,1,"Struggled a bit with the second category because sometimes neutral or bad experiences can give a strong reaction that is neither calm nor excited, more angry? I tried my best with the scale though!",pizza,Higher degree,☹️,144113,1774533482507,1774533338394,female,0,1,true,English,5fad067ff08c05352a19febf,69c53ad4215d47679777cdc9,69c454f0a957309ec861affe,2476,attention
3779,terrible,37,,"Struggled a bit with the second category because sometimes neutral or bad experiences can give a strong reaction that is neither calm nor excited, more angry? I tried my best with the scale though!",concert,Higher degree,null,144113,1774533482507,1774533338394,female,3,1,true,English,5fad067ff08c05352a19febf,69c53ad4215d47679777cdc9,69c454f0a957309ec861affe,5155,trial
3779,okay,37,,"Struggled a bit with the second category because sometimes neutral or bad experiences can give a strong reaction that is neither calm nor excited, more angry? I tried my best with the scale though!",cookie,Higher degree,😗,144113,1774533482507,1774533338394,female,5,5,true,English,5fad067ff08c05352a19febf,69c53ad4215d47679777cdc9,69c454f0a957309ec861affe,4137,trial
3779,bad,37,,"Struggled a bit with the second category because sometimes neutral or bad experiences can give a strong reaction that is neither calm nor excited, more angry? I tried my best with the scale though!",pizza,Higher degree,null,144113,1774533482507,1774533338394,female,3,2,true,English,5fad067ff08c05352a19febf,69c53ad4215d47679777cdc9,69c454f0a957309ec861affe,9418,trial
3779,good,37,,"Struggled a bit with the second category because sometimes neutral or bad experiences can give a strong reaction that is neither calm nor excited, more angry? I tried my best with the scale though!",restaurant meal,Higher degree,😊,144113,1774533482507,1774533338394,female,6,6,true,English,5fad067ff08c05352a19febf,69c53ad4215d47679777cdc9,69c454f0a957309ec861affe,3517,trial
3781,okay,60,,,concert,Graduated College,😗,183576,1774533535813,1774533352237,female,5,5,true,,660d6a1f4a7f1337de235daa,69c53add94d0b25e1f88d27f,69c454f0a957309ec861affe,16017,trial
3781,bad,60,,,coffee,Graduated College,😠,183576,1774533535813,1774533352237,female,7,1,true,,660d6a1f4a7f1337de235daa,69c53add94d0b25e1f88d27f,69c454f0a957309ec861affe,15015,trial
3781,good,60,,,concert,Graduated College,null,183576,1774533535813,1774533352237,female,7,7,true,,660d6a1f4a7f1337de235daa,69c53add94d0b25e1f88d27f,69c454f0a957309ec861affe,7968,trial
3781,good,60,5,,movie,Graduated College,☺️,183576,1774533535813,1774533352237,female,0,5,true,,660d6a1f4a7f1337de235daa,69c53add94d0b25e1f88d27f,69c454f0a957309ec861affe,10864,attention
3781,okay,60,,,coffee,Graduated College,null,183576,1774533535813,1774533352237,female,5,5,true,,660d6a1f4a7f1337de235daa,69c53add94d0b25e1f88d27f,69c454f0a957309ec861affe,9352,trial
3781,amazing,60,,,concert,Graduated College,null,183576,1774533535813,1774533352237,female,9,9,true,,660d6a1f4a7f1337de235daa,69c53add94d0b25e1f88d27f,69c454f0a957309ec861affe,6768,trial
3781,bad,60,,,coffee,Graduated College,null,183576,1774533535813,1774533352237,female,8,1,true,,660d6a1f4a7f1337de235daa,69c53add94d0b25e1f88d27f,69c454f0a957309ec861affe,9560,trial
3781,okay,60,3,,coffee,Graduated College,🙁,183576,1774533535813,1774533352237,female,0,3,true,,660d6a1f4a7f1337de235daa,69c53add94d0b25e1f88d27f,69c454f0a957309ec861affe,12128,attention
3781,terrible,60,,,cookie,Graduated College,😔,183576,1774533535813,1774533352237,female,7,1,true,,660d6a1f4a7f1337de235daa,69c53add94d0b25e1f88d27f,69c454f0a957309ec861affe,14359,trial
3781,amazing,60,,,movie,Graduated College,☺️,183576,1774533535813,1774533352237,female,9,9,true,,660d6a1f4a7f1337de235daa,69c53add94d0b25e1f88d27f,69c454f0a957309ec861affe,5800,trial
3781,terrible,60,,,pizza,Graduated College,null,183576,1774533535813,1774533352237,female,8,1,true,,660d6a1f4a7f1337de235daa,69c53add94d0b25e1f88d27f,69c454f0a957309ec861affe,10679,trial
3781,good,60,,,restaurant meal,Graduated College,😆,183576,1774533535813,1774533352237,female,8,8,true,,660d6a1f4a7f1337de235daa,69c53add94d0b25e1f88d27f,69c454f0a957309ec861affe,11911,trial
3782,terrible,32,,,concert,Higher degree,null,629715,1774533681678,1774533051963,female,8,3,true,english,672974d0ce1afadd5a93fa0f,69c5399e324eb74e6c83e2f4,69c454f0a957309ec861affe,11497,trial
3782,bad,32,,,party,Higher degree,null,629715,1774533681678,1774533051963,female,8,8,true,english,672974d0ce1afadd5a93fa0f,69c5399e324eb74e6c83e2f4,69c454f0a957309ec861affe,37243,trial
3782,amazing,32,,,party,Higher degree,😀,629715,1774533681678,1774533051963,female,9,8,true,english,672974d0ce1afadd5a93fa0f,69c5399e324eb74e6c83e2f4,69c454f0a957309ec861affe,7926,trial
3782,okay,32,4,,movie,Higher degree,😗,629715,1774533681678,1774533051963,female,0,4,true,english,672974d0ce1afadd5a93fa0f,69c5399e324eb74e6c83e2f4,69c454f0a957309ec861affe,10076,attention
3782,okay,32,,,cookie,Higher degree,null,629715,1774533681678,1774533051963,female,9,7,true,english,672974d0ce1afadd5a93fa0f,69c5399e324eb74e6c83e2f4,69c454f0a957309ec861affe,28095,trial
3782,terrible,32,,,movie,Higher degree,😩,629715,1774533681678,1774533051963,female,9,8,true,english,672974d0ce1afadd5a93fa0f,69c5399e324eb74e6c83e2f4,69c454f0a957309ec861affe,17307,trial
3782,bad,32,,,cookie,Higher degree,😩,629715,1774533681678,1774533051963,female,8,8,true,english,672974d0ce1afadd5a93fa0f,69c5399e324eb74e6c83e2f4,69c454f0a957309ec861affe,10735,trial
3782,good,32,1,,party,Higher degree,🙁,629715,1774533681678,1774533051963,female,0,1,true,english,672974d0ce1afadd5a93fa0f,69c5399e324eb74e6c83e2f4,69c454f0a957309ec861affe,8240,attention
3782,okay,32,,,concert,Higher degree,😗,629715,1774533681678,1774533051963,female,9,8,true,english,672974d0ce1afadd5a93fa0f,69c5399e324eb74e6c83e2f4,69c454f0a957309ec861affe,12910,trial
3782,good,32,,,cookie,Higher degree,😊,629715,1774533681678,1774533051963,female,9,8,true,english,672974d0ce1afadd5a93fa0f,69c5399e324eb74e6c83e2f4,69c454f0a957309ec861affe,28023,trial
3782,good,32,,,restaurant meal,Higher degree,null,629715,1774533681678,1774533051963,female,8,8,true,english,672974d0ce1afadd5a93fa0f,69c5399e324eb74e6c83e2f4,69c454f0a957309ec861affe,14624,trial
3782,amazing,32,,,movie,Higher degree,null,629715,1774533681678,1774533051963,female,6,7,true,english,672974d0ce1afadd5a93fa0f,69c5399e324eb74e6c83e2f4,69c454f0a957309ec861affe,241894,trial
3783,bad,32,,,party,Graduated College,🙁,139690,1774533715114,1774533575424,male,6,3,true,english,67c74ce85a53a3888145adfd,69c53bc12be6b7f6ccae5c74,69c454f0a957309ec861affe,9160,trial
3783,terrible,32,,,coffee,Graduated College,😔,139690,1774533715114,1774533575424,male,7,2,true,english,67c74ce85a53a3888145adfd,69c53bc12be6b7f6ccae5c74,69c454f0a957309ec861affe,5298,trial
3783,good,32,,,cookie,Graduated College,🙂,139690,1774533715114,1774533575424,male,3,6,true,english,67c74ce85a53a3888145adfd,69c53bc12be6b7f6ccae5c74,69c454f0a957309ec861affe,6529,trial
3783,terrible,32,1,,coffee,Graduated College,🙂,139690,1774533715114,1774533575424,male,0,1,true,english,67c74ce85a53a3888145adfd,69c53bc12be6b7f6ccae5c74,69c454f0a957309ec861affe,6441,attention
3783,amazing,32,,,concert,Graduated College,null,139690,1774533715114,1774533575424,male,6,7,true,english,67c74ce85a53a3888145adfd,69c53bc12be6b7f6ccae5c74,69c454f0a957309ec861affe,7383,trial
3783,bad,32,,,concert,Graduated College,null,139690,1774533715114,1774533575424,male,3,3,true,english,67c74ce85a53a3888145adfd,69c53bc12be6b7f6ccae5c74,69c454f0a957309ec861affe,4666,trial
3783,terrible,32,,,coffee,Graduated College,null,139690,1774533715114,1774533575424,male,3,2,true,english,67c74ce85a53a3888145adfd,69c53bc12be6b7f6ccae5c74,69c454f0a957309ec861affe,7256,trial
3783,good,32,3,,concert,Graduated College,😩,139690,1774533715114,1774533575424,male,0,3,true,english,67c74ce85a53a3888145adfd,69c53bc12be6b7f6ccae5c74,69c454f0a957309ec861affe,29393,attention
3783,good,32,,,cookie,Graduated College,null,139690,1774533715114,1774533575424,male,2,7,true,english,67c74ce85a53a3888145adfd,69c53bc12be6b7f6ccae5c74,69c454f0a957309ec861affe,5222,trial
3783,amazing,32,,,pizza,Graduated College,😆,139690,1774533715114,1774533575424,male,8,8,true,english,67c74ce85a53a3888145adfd,69c53bc12be6b7f6ccae5c74,69c454f0a957309ec861affe,5161,trial
