submission_id,adj,age,attentionCheck,comments,context,education,emoji,experiment_duration,experiment_end_time,experiment_start_time,gender,goalEmotion,goalState,inferredState,isPassedAttention,languages,prolific_pid,prolific_session_id,prolific_study_id,responseTime,trialType
3879,okay,27,,NIL,concert,Higher degree,null,235835,1774623602420,1774623366585,female,4,4,2,true,English,69c171c3c25171f664d6e290,69c69a740a41e0228a375cbc,69c4533653a5dca26006e516,9966,trial
3880,bad,19,,This was an amazing study,movie,Graduated College,😔,337465,1774623686307,1774623348842,male,8,8,2,true,English,677e4656af6e5525f72fc926,69c69a6d851bc0bdc42078d7,69c4533653a5dca26006e516,26932,trial
3880,terrible,19,,This was an amazing study,cookie,Graduated College,🙁,337465,1774623686307,1774623348842,male,9,8,2,true,English,677e4656af6e5525f72fc926,69c69a6d851bc0bdc42078d7,69c4533653a5dca26006e516,7350,trial
3880,amazing,19,,This was an amazing study,pizza,Graduated College,☺️,337465,1774623686307,1774623348842,male,8,9,5,true,English,677e4656af6e5525f72fc926,69c69a6d851bc0bdc42078d7,69c4533653a5dca26006e516,7818,trial
3880,bad,19,4,This was an amazing study,movie,Graduated College,🙂,337465,1774623686307,1774623348842,male,null,null,4,true,English,677e4656af6e5525f72fc926,69c69a6d851bc0bdc42078d7,69c4533653a5dca26006e516,5388,attention
3880,okay,19,,This was an amazing study,party,Graduated College,null,337465,1774623686307,1774623348842,male,6,5,4,true,English,677e4656af6e5525f72fc926,69c69a6d851bc0bdc42078d7,69c4533653a5dca26006e516,5148,trial
3880,okay,19,,This was an amazing study,cookie,Graduated College,😗,337465,1774623686307,1774623348842,male,8,7,5,true,English,677e4656af6e5525f72fc926,69c69a6d851bc0bdc42078d7,69c4533653a5dca26006e516,4424,trial
3880,good,19,,This was an amazing study,coffee,Graduated College,😆,337465,1774623686307,1774623348842,male,8,9,5,true,English,677e4656af6e5525f72fc926,69c69a6d851bc0bdc42078d7,69c4533653a5dca26006e516,4086,trial
3880,good,19,5,This was an amazing study,party,Graduated College,😩,337465,1774623686307,1774623348842,male,null,null,5,true,English,677e4656af6e5525f72fc926,69c69a6d851bc0bdc42078d7,69c4533653a5dca26006e516,3009,attention
3880,bad,19,,This was an amazing study,party,Graduated College,null,337465,1774623686307,1774623348842,male,5,6,2,true,English,677e4656af6e5525f72fc926,69c69a6d851bc0bdc42078d7,69c4533653a5dca26006e516,4840,trial
3880,good,19,,This was an amazing study,restaurant meal,Graduated College,null,337465,1774623686307,1774623348842,male,7,7,4,true,English,677e4656af6e5525f72fc926,69c69a6d851bc0bdc42078d7,69c4533653a5dca26006e516,5669,trial
3880,terrible,19,,This was an amazing study,pizza,Graduated College,null,337465,1774623686307,1774623348842,male,7,8,1,true,English,677e4656af6e5525f72fc926,69c69a6d851bc0bdc42078d7,69c4533653a5dca26006e516,7448,trial
3880,amazing,19,,This was an amazing study,coffee,Graduated College,null,337465,1774623686307,1774623348842,male,6,5,4,true,English,677e4656af6e5525f72fc926,69c69a6d851bc0bdc42078d7,69c4533653a5dca26006e516,5086,trial
3881,okay,30,,,cookie,Graduated College,😐,194838,1774623836088,1774623641250,male,3,3,3,true,English,60d35d4fc34710a66ac98957,69c69b8fe8bfa4d7e856d71a,69c4533653a5dca26006e516,37031,trial
3881,good,30,,,restaurant meal,Graduated College,☺️,194838,1774623836088,1774623641250,male,6,6,4,true,English,60d35d4fc34710a66ac98957,69c69b8fe8bfa4d7e856d71a,69c4533653a5dca26006e516,8618,trial
3881,amazing,30,,,restaurant meal,Graduated College,null,194838,1774623836088,1774623641250,male,7,7,4,true,English,60d35d4fc34710a66ac98957,69c69b8fe8bfa4d7e856d71a,69c4533653a5dca26006e516,7333,trial
3881,good,30,5,,concert,Graduated College,😗,194838,1774623836088,1774623641250,male,null,null,5,true,English,60d35d4fc34710a66ac98957,69c69b8fe8bfa4d7e856d71a,69c4533653a5dca26006e516,3618,attention
3881,bad,30,,,movie,Graduated College,null,194838,1774623836088,1774623641250,male,3,4,2,true,English,60d35d4fc34710a66ac98957,69c69b8fe8bfa4d7e856d71a,69c4533653a5dca26006e516,10919,trial
3881,good,30,,,party,Graduated College,null,194838,1774623836088,1774623641250,male,5,5,3,true,English,60d35d4fc34710a66ac98957,69c69b8fe8bfa4d7e856d71a,69c4533653a5dca26006e516,9004,trial
3881,bad,30,,,concert,Graduated College,😠,194838,1774623836088,1774623641250,male,6,6,2,true,English,60d35d4fc34710a66ac98957,69c69b8fe8bfa4d7e856d71a,69c4533653a5dca26006e516,15259,trial
3881,okay,30,5,,restaurant meal,Graduated College,☺️,194838,1774623836088,1774623641250,male,null,null,5,true,English,60d35d4fc34710a66ac98957,69c69b8fe8bfa4d7e856d71a,69c4533653a5dca26006e516,4052,attention
3881,okay,30,,,party,Graduated College,null,194838,1774623836088,1774623641250,male,5,5,3,true,English,60d35d4fc34710a66ac98957,69c69b8fe8bfa4d7e856d71a,69c4533653a5dca26006e516,5935,trial
3881,amazing,30,,,movie,Graduated College,😆,194838,1774623836088,1774623641250,male,8,8,4,true,English,60d35d4fc34710a66ac98957,69c69b8fe8bfa4d7e856d71a,69c4533653a5dca26006e516,6818,trial
3881,terrible,30,,,party,Graduated College,null,194838,1774623836088,1774623641250,male,4,4,2,true,English,60d35d4fc34710a66ac98957,69c69b8fe8bfa4d7e856d71a,69c4533653a5dca26006e516,9335,trial
3881,terrible,30,,,restaurant meal,Graduated College,😩,194838,1774623836088,1774623641250,male,6,6,1,true,English,60d35d4fc34710a66ac98957,69c69b8fe8bfa4d7e856d71a,69c4533653a5dca26006e516,9419,trial
3882,amazing,69,,,concert,Higher degree,null,203473,1774623929596,1774623726123,female,9,9,5,true,English,5d4a077a879721001ade6dff,69c69be7f2e132f7a49d4a4a,69c4533653a5dca26006e516,19103,trial
3882,good,69,,,coffee,Higher degree,null,203473,1774623929596,1774623726123,female,3,8,4,true,English,5d4a077a879721001ade6dff,69c69be7f2e132f7a49d4a4a,69c4533653a5dca26006e516,16457,trial
3882,okay,69,,,restaurant meal,Higher degree,😐,203473,1774623929596,1774623726123,female,2,7,3,true,English,5d4a077a879721001ade6dff,69c69be7f2e132f7a49d4a4a,69c4533653a5dca26006e516,12095,trial
3882,amazing,69,1,,cookie,Higher degree,☹️,203473,1774623929596,1774623726123,female,null,null,1,true,English,5d4a077a879721001ade6dff,69c69be7f2e132f7a49d4a4a,69c4533653a5dca26006e516,4457,attention
3882,bad,69,,,pizza,Higher degree,🙁,203473,1774623929596,1774623726123,female,9,9,1,true,English,5d4a077a879721001ade6dff,69c69be7f2e132f7a49d4a4a,69c4533653a5dca26006e516,21731,trial
3882,okay,69,,,pizza,Higher degree,null,203473,1774623929596,1774623726123,female,2,7,3,true,English,5d4a077a879721001ade6dff,69c69be7f2e132f7a49d4a4a,69c4533653a5dca26006e516,12470,trial
3882,bad,69,,,movie,Higher degree,null,203473,1774623929596,1774623726123,female,9,1,1,true,English,5d4a077a879721001ade6dff,69c69be7f2e132f7a49d4a4a,69c4533653a5dca26006e516,35224,trial
3882,bad,69,5,,cookie,Higher degree,😆,203473,1774623929596,1774623726123,female,null,null,5,true,English,5d4a077a879721001ade6dff,69c69be7f2e132f7a49d4a4a,69c4533653a5dca26006e516,4424,attention
3882,terrible,69,,,coffee,Higher degree,☹️,203473,1774623929596,1774623726123,female,9,1,1,true,English,5d4a077a879721001ade6dff,69c69be7f2e132f7a49d4a4a,69c4533653a5dca26006e516,9028,trial
3882,amazing,69,,,cookie,Higher degree,😆,203473,1774623929596,1774623726123,female,9,9,5,true,English,5d4a077a879721001ade6dff,69c69be7f2e132f7a49d4a4a,69c4533653a5dca26006e516,7212,trial
3882,good,69,,,pizza,Higher degree,😀,203473,1774623929596,1774623726123,female,3,7,4,true,English,5d4a077a879721001ade6dff,69c69be7f2e132f7a49d4a4a,69c4533653a5dca26006e516,10028,trial
3882,terrible,69,,,cookie,Higher degree,null,203473,1774623929596,1774623726123,female,9,1,1,true,English,5d4a077a879721001ade6dff,69c69be7f2e132f7a49d4a4a,69c4533653a5dca26006e516,7576,trial
3883,terrible,32,,,party,Graduated College,null,228505,1774623959089,1774623730584,male,9,1,1,true,ENGLISH,69b1c524509c67048550d592,69c69be99bcc18dcb585148a,69c4533653a5dca26006e516,42343,trial
3883,good,32,,,movie,Graduated College,null,228505,1774623959089,1774623730584,male,2,7,4,true,ENGLISH,69b1c524509c67048550d592,69c69be99bcc18dcb585148a,69c4533653a5dca26006e516,19494,trial
3883,good,32,,,cookie,Graduated College,😊,228505,1774623959089,1774623730584,male,8,8,4,true,ENGLISH,69b1c524509c67048550d592,69c69be99bcc18dcb585148a,69c4533653a5dca26006e516,17574,trial
3883,bad,32,3,,party,Graduated College,☹️,228505,1774623959089,1774623730584,male,null,null,3,true,ENGLISH,69b1c524509c67048550d592,69c69be99bcc18dcb585148a,69c4533653a5dca26006e516,4936,attention
3883,terrible,32,,,cookie,Graduated College,☹️,228505,1774623959089,1774623730584,male,8,2,4,true,ENGLISH,69b1c524509c67048550d592,69c69be99bcc18dcb585148a,69c4533653a5dca26006e516,14438,trial
3883,amazing,32,,,concert,Graduated College,😊,228505,1774623959089,1774623730584,male,9,9,4,true,ENGLISH,69b1c524509c67048550d592,69c69be99bcc18dcb585148a,69c4533653a5dca26006e516,11854,trial
3883,okay,32,,,party,Graduated College,😐,228505,1774623959089,1774623730584,male,8,3,2,true,ENGLISH,69b1c524509c67048550d592,69c69be99bcc18dcb585148a,69c4533653a5dca26006e516,19474,trial
3883,okay,32,2,,party,Graduated College,😔,228505,1774623959089,1774623730584,male,null,null,2,true,ENGLISH,69b1c524509c67048550d592,69c69be99bcc18dcb585148a,69c4533653a5dca26006e516,4553,attention
3883,bad,32,,,pizza,Graduated College,null,228505,1774623959089,1774623730584,male,6,3,1,true,ENGLISH,69b1c524509c67048550d592,69c69be99bcc18dcb585148a,69c4533653a5dca26006e516,16744,trial
3883,amazing,32,,,cookie,Graduated College,null,228505,1774623959089,1774623730584,male,4,7,4,true,ENGLISH,69b1c524509c67048550d592,69c69be99bcc18dcb585148a,69c4533653a5dca26006e516,9489,trial
3883,bad,32,,,movie,Graduated College,😩,228505,1774623959089,1774623730584,male,9,1,1,true,ENGLISH,69b1c524509c67048550d592,69c69be99bcc18dcb585148a,69c4533653a5dca26006e516,10165,trial
3883,okay,32,,,coffee,Graduated College,null,228505,1774623959089,1774623730584,male,5,5,3,true,ENGLISH,69b1c524509c67048550d592,69c69be99bcc18dcb585148a,69c4533653a5dca26006e516,5857,trial
3884,good,57,,,pizza,Graduated College,😊,189167,1774624267361,1774624078195,female,3,8,4,true,english,5fd5ef3cb8ec2745c10454e3,69c69d465f399a6a783e6645,69c4533653a5dca26006e516,21544,trial
3884,bad,57,,,coffee,Graduated College,😠,189167,1774624267361,1774624078195,female,3,7,2,true,english,5fd5ef3cb8ec2745c10454e3,69c69d465f399a6a783e6645,69c4533653a5dca26006e516,14489,trial
3884,okay,57,,,cookie,Graduated College,😗,189167,1774624267361,1774624078195,female,3,6,3,true,english,5fd5ef3cb8ec2745c10454e3,69c69d465f399a6a783e6645,69c4533653a5dca26006e516,13457,trial
3884,good,57,5,,movie,Graduated College,☹️,189167,1774624267361,1774624078195,female,null,null,5,true,english,5fd5ef3cb8ec2745c10454e3,69c69d465f399a6a783e6645,69c4533653a5dca26006e516,6300,attention
3884,bad,57,,,cookie,Graduated College,null,189167,1774624267361,1774624078195,female,2,6,2,true,english,5fd5ef3cb8ec2745c10454e3,69c69d465f399a6a783e6645,69c4533653a5dca26006e516,13313,trial
3884,amazing,57,,,party,Graduated College,😆,189167,1774624267361,1774624078195,female,7,8,5,true,english,5fd5ef3cb8ec2745c10454e3,69c69d465f399a6a783e6645,69c4533653a5dca26006e516,10526,trial
3884,terrible,57,,,pizza,Graduated College,☹️,189167,1774624267361,1774624078195,female,7,7,1,true,english,5fd5ef3cb8ec2745c10454e3,69c69d465f399a6a783e6645,69c4533653a5dca26006e516,17285,trial
3884,amazing,57,3,,pizza,Graduated College,😐,189167,1774624267361,1774624078195,female,null,null,3,true,english,5fd5ef3cb8ec2745c10454e3,69c69d465f399a6a783e6645,69c4533653a5dca26006e516,4110,attention
3884,amazing,57,,,party,Graduated College,null,189167,1774624267361,1774624078195,female,7,7,5,true,english,5fd5ef3cb8ec2745c10454e3,69c69d465f399a6a783e6645,69c4533653a5dca26006e516,9171,trial
3884,good,57,,,coffee,Graduated College,null,189167,1774624267361,1774624078195,female,4,6,4,true,english,5fd5ef3cb8ec2745c10454e3,69c69d465f399a6a783e6645,69c4533653a5dca26006e516,10123,trial
3884,okay,57,,,cookie,Graduated College,null,189167,1774624267361,1774624078195,female,3,5,3,true,english,5fd5ef3cb8ec2745c10454e3,69c69d465f399a6a783e6645,69c4533653a5dca26006e516,12721,trial
3884,terrible,57,,,party,Graduated College,null,189167,1774624267361,1774624078195,female,6,7,1,true,english,5fd5ef3cb8ec2745c10454e3,69c69d465f399a6a783e6645,69c4533653a5dca26006e516,11693,trial
3885,good,48,,,pizza,Higher degree,😀,385472,1774624366606,1774623981134,female,7,3,4,true,English,669d0cc89a352c57f3c0f59f,69c69ce56bc5cd294a608283,69c4533653a5dca26006e516,36149,trial
3885,good,48,,,cookie,Higher degree,null,385472,1774624366606,1774623981134,female,2,2,2,true,English,669d0cc89a352c57f3c0f59f,69c69ce56bc5cd294a608283,69c4533653a5dca26006e516,15461,trial
3885,amazing,48,,,pizza,Higher degree,☺️,385472,1774624366606,1774623981134,female,8,8,5,true,English,669d0cc89a352c57f3c0f59f,69c69ce56bc5cd294a608283,69c4533653a5dca26006e516,20417,trial
3885,bad,48,1,,cookie,Higher degree,🙁,385472,1774624366606,1774623981134,female,null,null,1,true,English,669d0cc89a352c57f3c0f59f,69c69ce56bc5cd294a608283,69c4533653a5dca26006e516,12117,attention
3885,okay,48,,,concert,Higher degree,😐,385472,1774624366606,1774623981134,female,8,6,3,true,English,669d0cc89a352c57f3c0f59f,69c69ce56bc5cd294a608283,69c4533653a5dca26006e516,23569,trial
3885,okay,48,,,restaurant meal,Higher degree,null,385472,1774624366606,1774623981134,female,2,3,2,true,English,669d0cc89a352c57f3c0f59f,69c69ce56bc5cd294a608283,69c4533653a5dca26006e516,20940,trial
3885,bad,48,,,concert,Higher degree,😔,385472,1774624366606,1774623981134,female,8,2,1,true,English,669d0cc89a352c57f3c0f59f,69c69ce56bc5cd294a608283,69c4533653a5dca26006e516,25647,trial
3885,bad,48,1,,coffee,Higher degree,😔,385472,1774624366606,1774623981134,female,null,null,1,true,English,669d0cc89a352c57f3c0f59f,69c69ce56bc5cd294a608283,69c4533653a5dca26006e516,9052,attention
3885,terrible,48,,,cookie,Higher degree,🙁,385472,1774624366606,1774623981134,female,8,2,1,true,English,669d0cc89a352c57f3c0f59f,69c69ce56bc5cd294a608283,69c4533653a5dca26006e516,23703,trial
3885,terrible,48,,,party,Higher degree,null,385472,1774624366606,1774623981134,female,2,3,2,true,English,669d0cc89a352c57f3c0f59f,69c69ce56bc5cd294a608283,69c4533653a5dca26006e516,16234,trial
3885,bad,48,,,cookie,Higher degree,null,385472,1774624366606,1774623981134,female,5,2,1,true,English,669d0cc89a352c57f3c0f59f,69c69ce56bc5cd294a608283,69c4533653a5dca26006e516,23455,trial
3885,amazing,48,,,pizza,Higher degree,null,385472,1774624366606,1774623981134,female,5,5,3,true,English,669d0cc89a352c57f3c0f59f,69c69ce56bc5cd294a608283,69c4533653a5dca26006e516,18974,trial
3886,bad,48,,,concert,Graduated High-school,null,347312,1774624564754,1774624217442,female,9,9,1,true,English,6716283de5fe806da4523e16,69c69dd034fc2f9df8e2b048,69c4533653a5dca26006e516,33242,trial
3886,amazing,48,,,restaurant meal,Graduated High-school,null,347312,1774624564754,1774624217442,female,9,9,5,true,English,6716283de5fe806da4523e16,69c69dd034fc2f9df8e2b048,69c4533653a5dca26006e516,23820,trial
3886,bad,48,,,movie,Graduated High-school,☹️,347312,1774624564754,1774624217442,female,9,7,1,true,English,6716283de5fe806da4523e16,69c69dd034fc2f9df8e2b048,69c4533653a5dca26006e516,25362,trial
3886,terrible,48,5,,pizza,Graduated High-school,☺️,347312,1774624564754,1774624217442,female,null,null,5,true,English,6716283de5fe806da4523e16,69c69dd034fc2f9df8e2b048,69c4533653a5dca26006e516,19928,attention
3886,good,48,,,concert,Graduated High-school,null,347312,1774624564754,1774624217442,female,6,5,4,true,English,6716283de5fe806da4523e16,69c69dd034fc2f9df8e2b048,69c4533653a5dca26006e516,31636,trial
3886,okay,48,,,cookie,Graduated High-school,null,347312,1774624564754,1774624217442,female,1,2,3,true,English,6716283de5fe806da4523e16,69c69dd034fc2f9df8e2b048,69c4533653a5dca26006e516,22093,trial
3886,okay,48,,,concert,Graduated High-school,😗,347312,1774624564754,1774624217442,female,9,6,2,true,English,6716283de5fe806da4523e16,69c69dd034fc2f9df8e2b048,69c4533653a5dca26006e516,46574,trial
3886,amazing,48,2,,cookie,Graduated High-school,😩,347312,1774624564754,1774624217442,female,null,null,2,true,English,6716283de5fe806da4523e16,69c69dd034fc2f9df8e2b048,69c4533653a5dca26006e516,15600,attention
3886,good,48,,,movie,Graduated High-school,🙂,347312,1774624564754,1774624217442,female,9,8,5,true,English,6716283de5fe806da4523e16,69c69dd034fc2f9df8e2b048,69c4533653a5dca26006e516,17393,trial
3886,terrible,48,,,movie,Graduated High-school,null,347312,1774624564754,1774624217442,female,5,7,1,true,English,6716283de5fe806da4523e16,69c69dd034fc2f9df8e2b048,69c4533653a5dca26006e516,22762,trial
3886,amazing,48,,,concert,Graduated High-school,☺️,347312,1774624564754,1774624217442,female,9,9,5,true,English,6716283de5fe806da4523e16,69c69dd034fc2f9df8e2b048,69c4533653a5dca26006e516,11987,trial
3886,terrible,48,,,coffee,Graduated High-school,☹️,347312,1774624564754,1774624217442,female,9,8,1,true,English,6716283de5fe806da4523e16,69c69dd034fc2f9df8e2b048,69c4533653a5dca26006e516,16765,trial
3887,okay,26,,,party,Graduated High-school,😗,254562,1774624700449,1774624445887,male,4,4,3,true,English,63d15a2dccce0705127190e3,69c69eb3fec7500f64df536c,69c4533653a5dca26006e516,10121,trial
3887,good,26,,,movie,Graduated High-school,null,254562,1774624700449,1774624445887,male,6,6,4,true,English,63d15a2dccce0705127190e3,69c69eb3fec7500f64df536c,69c4533653a5dca26006e516,5509,trial
3887,amazing,26,,,coffee,Graduated High-school,🙂,254562,1774624700449,1774624445887,male,8,8,5,true,English,63d15a2dccce0705127190e3,69c69eb3fec7500f64df536c,69c4533653a5dca26006e516,4501,trial
3887,okay,26,2,,restaurant meal,Graduated High-school,☹️,254562,1774624700449,1774624445887,male,null,null,2,true,English,63d15a2dccce0705127190e3,69c69eb3fec7500f64df536c,69c4533653a5dca26006e516,5280,attention
3887,amazing,26,,,party,Graduated High-school,null,254562,1774624700449,1774624445887,male,7,7,4,true,English,63d15a2dccce0705127190e3,69c69eb3fec7500f64df536c,69c4533653a5dca26006e516,8503,trial
3887,terrible,26,,,party,Graduated High-school,😔,254562,1774624700449,1774624445887,male,7,7,1,true,English,63d15a2dccce0705127190e3,69c69eb3fec7500f64df536c,69c4533653a5dca26006e516,11331,trial
3887,bad,26,,,concert,Graduated High-school,🙁,254562,1774624700449,1774624445887,male,7,7,2,true,English,63d15a2dccce0705127190e3,69c69eb3fec7500f64df536c,69c4533653a5dca26006e516,6521,trial
3887,bad,26,4,,movie,Graduated High-school,🙁,254562,1774624700449,1774624445887,male,null,null,4,true,English,63d15a2dccce0705127190e3,69c69eb3fec7500f64df536c,69c4533653a5dca26006e516,3575,attention
